Time,Away,Home,Available,Row,Column
3/23/22 06:04:07 PM,1.03,10.78,Closed,row_0,col_5
3/23/22 06:04:06 PM,1.03,11.13,Closed,row_0,col_5
3/23/22 06:02:59 PM,1.05,11.87,Closed,row_0,col_5
3/23/22 06:01:01 PM,1.03,13.84,Closed,row_0,col_5
3/23/22 06:00:49 PM,1.02,12.43,Closed,row_0,col_5
3/23/22 06:00:30 PM,1.03,11.37,Closed,row_0,col_5
3/23/22 06:00:25 PM,1.04,10.66,Closed,row_0,col_5
3/23/22 06:00:22 PM,1.04,12.06,Closed,row_0,col_5
3/23/22 06:00:20 PM,1.04,10.49,Closed,row_0,col_5
3/23/22 06:00:17 PM,1.04,10.49,Open,row_0,col_5
3/23/22 05:59:47 PM,1.05,9.26,Open,row_0,col_5
3/23/22 05:59:47 PM,1.04,9.79,Open,row_0,col_5
3/23/22 05:59:45 PM,1.06,8.86,Open,row_0,col_5
3/23/22 05:59:32 PM,1.06,8.32,Open,row_0,col_5
3/23/22 05:59:27 PM,1.13,5.74,Open,row_0,col_5
3/23/22 05:59:27 PM,1.13,5.66,Open,row_0,col_5
3/23/22 05:59:07 PM,1.10,6.79,Open,row_0,col_5
3/23/22 05:58:54 PM,1.11,6.43,Open,row_0,col_5
3/23/22 05:58:54 PM,1.17,4.92,Open,row_0,col_5
3/23/22 05:58:53 PM,1.16,5.03,Open,row_0,col_5
3/23/22 05:58:33 PM,1.14,5.48,Open,row_0,col_5
3/23/22 05:58:06 PM,1.13,5.75,Open,row_0,col_5
3/23/22 05:58:06 PM,1.11,6.39,Open,row_0,col_5
3/23/22 05:57:58 PM,1.12,5.91,Open,row_0,col_5
3/23/22 05:57:57 PM,1.12,6.03,Open,row_0,col_5
3/23/22 05:57:41 PM,1.13,5.73,Open,row_0,col_5
3/23/22 05:57:41 PM,1.08,7.44,Open,row_0,col_5
3/23/22 05:57:27 PM,1.09,7.06,Open,row_0,col_5
3/23/22 05:47:59 PM,12.35,1.02,Closed,row_1,col_5
3/23/22 05:47:43 PM,12.06,1.02,Closed,row_1,col_5
3/23/22 05:47:25 PM,11.80,1.03,Closed,row_1,col_5
3/23/22 05:47:04 PM,10.91,1.03,Closed,row_1,col_5
3/23/22 05:46:58 PM,10.44,1.04,Closed,row_1,col_5
3/23/22 05:46:52 PM,10.45,1.04,Closed,row_1,col_5
3/23/22 05:46:42 PM,10.58,1.04,Closed,row_1,col_5
3/23/22 05:46:32 PM,9.30,1.05,Closed,row_1,col_5
3/23/22 05:46:31 PM,9.17,1.05,Closed,row_1,col_5
3/23/22 05:46:27 PM,10.16,1.04,Closed,row_1,col_5
3/23/22 05:46:19 PM,10.10,1.04,Closed,row_1,col_5
3/23/22 05:44:06 PM,11.58,1.05,Closed,row_1,col_5
3/23/22 05:43:37 PM,10.26,1.04,Closed,row_1,col_5
3/23/22 05:43:11 PM,10.25,1.04,Closed,row_1,col_5
3/23/22 05:42:47 PM,10.98,1.03,Closed,row_1,col_5
3/23/22 05:42:44 PM,9.22,1.05,Closed,row_1,col_5
3/23/22 05:42:44 PM,11.54,1.03,Closed,row_1,col_5
3/23/22 05:29:53 PM,11.73,1.03,Closed,row_1,col_5
3/23/22 05:29:35 PM,11.61,1.03,Closed,row_1,col_5
3/23/22 05:29:35 PM,11.81,1.03,Closed,row_1,col_5
3/23/22 05:29:35 PM,9.51,1.05,Closed,row_1,col_5
3/23/22 05:29:34 PM,9.51,1.05,Open,row_1,col_5
3/23/22 05:29:28 PM,9.42,1.05,Open,row_1,col_5
3/23/22 05:29:28 PM,9.40,1.05,Open,row_1,col_5
3/23/22 05:29:28 PM,8.50,1.06,Open,row_1,col_5
3/23/22 05:29:09 PM,8.46,1.06,Open,row_1,col_5
3/23/22 05:29:08 PM,8.53,1.06,Open,row_1,col_5
3/23/22 05:29:00 PM,9.00,1.05,Open,row_1,col_5
3/23/22 06:19:17 PM,1.10,6.75,Closed,row_2,col_5
3/23/22 06:19:16 PM,1.09,6.87,Closed,row_2,col_5
3/23/22 06:17:55 PM,1.11,7.26,Closed,row_2,col_5
3/23/22 06:16:58 PM,2.93,1.39,Closed,row_2,col_5
3/23/22 06:16:42 PM,2.96,1.39,Closed,row_2,col_5
3/23/22 06:15:56 PM,3.02,1.41,Closed,row_2,col_5
3/23/22 06:15:05 PM,3.08,1.36,Closed,row_2,col_5
3/23/22 06:14:59 PM,7.40,1.08,Closed,row_2,col_5
3/23/22 06:14:59 PM,7.60,1.08,Closed,row_2,col_5
3/23/22 06:13:02 PM,7.30,1.08,Closed,row_2,col_5
3/23/22 06:13:02 PM,3.02,1.37,Closed,row_2,col_5
3/23/22 06:13:01 PM,9.32,1.05,Closed,row_2,col_5
3/23/22 06:12:52 PM,8.08,1.07,Closed,row_2,col_5
3/23/22 06:12:52 PM,8.14,1.07,Closed,row_2,col_5
3/23/22 06:10:37 PM,8.03,1.07,Closed,row_2,col_5
3/23/22 06:10:18 PM,6.34,1.11,Closed,row_2,col_5
3/23/22 06:10:02 PM,5.66,1.13,Closed,row_2,col_5
3/23/22 06:10:01 PM,9.95,1.04,Closed,row_2,col_5
3/23/22 06:09:58 PM,9.50,1.05,Closed,row_2,col_5
3/23/22 06:09:40 PM,4.95,1.17,Closed,row_2,col_5
3/23/22 06:09:15 PM,4.63,1.18,Closed,row_2,col_5
3/23/22 06:09:11 PM,3.55,1.28,Closed,row_2,col_5
3/23/22 06:09:10 PM,3.63,1.27,Closed,row_2,col_5
3/23/22 06:09:09 PM,2.73,1.44,Closed,row_2,col_5
3/23/22 06:09:09 PM,2.71,1.45,Closed,row_2,col_5
3/23/22 06:09:09 PM,3.66,1.27,Closed,row_2,col_5
3/23/22 06:08:54 PM,3.53,1.29,Closed,row_2,col_5
3/23/22 06:08:46 PM,2.53,1.51,Closed,row_2,col_5
3/23/22 05:14:30 PM,2.75,1.44,Open,row_4,col_5
3/23/22 05:14:16 PM,2.72,1.44,Open,row_4,col_5
3/23/22 05:13:56 PM,2.76,1.43,Open,row_4,col_5
3/23/22 05:13:56 PM,2.72,1.44,Open,row_4,col_5
3/23/22 05:13:47 PM,2.62,1.47,Open,row_4,col_5
3/23/22 05:13:47 PM,2.69,1.45,Open,row_4,col_5
3/23/22 05:13:46 PM,2.50,1.52,Open,row_4,col_5
